186,1.9720275402069092,1.0,54.19784992599671,1.8790802955627441,1.0,105.3466721152289,42.84303855895996,1.0,54.19784992599671,50.969438552856445,1.0,105.3466721152289,1.9457967281341553,1.0,50.24892203952322,4.460033655166626,1.0,222.60344005187721,0.0069217681884765625,1.0,0.0063076019287109375,1.0
187,2.2034099102020264,1.0,54.19784992599671,2.016374349594116,1.0,105.3466721152289,42.92635154724121,1.0,54.19784992599671,51.52398204803467,1.0,105.3466721152289,1.5592315196990967,1.0,50.24322782655895,5.076638221740723,1.0,225.6656079148505,0.006837606430053711,1.0,0.006524801254272461,1.0
188,1.9494538307189941,1.0,54.19784992599671,1.9254062175750732,1.0,105.3466721152289,44.26410436630249,1.0,54.19784992599671,52.89893937110901,1.0,105.3466721152289,1.7716188430786133,1.0,50.28501308559771,7.816084384918213,1.0,228.0277841196356,0.005044698715209961,1.0,0.004225969314575195,1.0
189,2.101067543029785,1.0,54.19784992599671,2.1472551822662354,1.0,105.3466721152289,43.64119553565979,1.0,54.19784992599671,51.847965717315674,1.0,105.3466721152289,1.8737599849700928,1.0,50.361283097075784,5.382903337478638,1.0,229.7395154334415,0.0043337345123291016,1.0,0.003915309906005859,1.0
190,2.5021142959594727,1.0,54.19784992599671,2.6973307132720947,1.0,105.3466721152289,42.21774125099182,1.0,54.19784992599671,51.88042593002319,1.0,105.3466721152289,43.08412981033325,1.0,54.19784992599671,76.59825921058655,1.0,105.3466721152289,0.36031341552734375,1.0,0.00810861587524414,1.0
191,5.012632131576538,1.0,54.19784992599671,6.431951999664307,1.0,105.3466721152289,58.3634033203125,1.0,54.19784992599671,73.53194761276245,1.0,105.3466721152289,1.3003299236297607,1.0,50.57562456856817,1.8571600914001465,1.0,168.9998037096252,0.005503654479980469,1.0,0.005554914474487305,1.0
192,3.273536443710327,1.0,54.19784992599671,2.620518445968628,1.0,105.3466721152289,49.91694211959839,1.0,54.19784992599671,52.973387479782104,1.0,105.3466721152289,0.9764847755432129,1.0,50.570280928086504,2.088806629180908,1.0,193.6195378157464,0.004912853240966797,1.0,0.0065860748291015625,1.0
193,2.0908665657043457,1.0,54.19784992599671,1.9144575595855713,1.0,105.3466721152289,46.359325647354126,1.0,54.19784992599671,55.47957158088684,1.0,105.3466721152289,1.423893690109253,1.0,50.35435920082068,7.683845043182373,1.0,205.94712134246663,0.00432586669921875,1.0,0.004566192626953125,1.0
194,2.16260027885437,1.0,54.19784992599671,2.004336357116699,1.0,105.3466721152289,44.52353310585022,1.0,54.19784992599671,53.17297291755676,1.0,105.3466721152289,2.136397123336792,1.0,50.28819362570266,6.039584398269653,1.0,214.28112385708664,0.00596165657043457,1.0,0.005699634552001953,1.0
195,2.93654727935791,1.0,54.19784992599671,1.9569156169891357,1.0,105.3466721152289,44.38343143463135,1.0,54.19784992599671,56.346097230911255,1.0,105.3466721152289,1.5557823181152344,1.0,50.27383898229664,4.866509199142456,1.0,218.98189535703568,0.00907278060913086,1.0,0.006437778472900391,1.0
196,2.6203837394714355,1.0,54.19784992599671,2.1863012313842773,1.0,105.3466721152289,47.74304437637329,1.0,54.19784992599671,54.246549129486084,1.0,105.3466721152289,2.054741382598877,1.0,50.24892203952322,8.11889362335205,1.0,222.60344005187721,0.006561756134033203,1.0,0.007061958312988281,1.0
197,2.360198974609375,1.0,54.19784992599671,1.9861993789672852,1.0,105.3466721152289,48.50072002410889,1.0,54.19784992599671,51.77370738983154,1.0,105.3466721152289,2.211421251296997,1.0,50.24322782655895,6.093494176864624,1.0,225.6656079148505,0.004336833953857422,1.0,0.004199504852294922,1.0
198,2.290968656539917,1.0,54.19784992599671,2.07430362701416,1.0,105.3466721152289,45.39151668548584,1.0,54.19784992599671,57.972712993621826,1.0,105.3466721152289,3.700103282928467,1.0,50.28501308559771,8.371171474456787,1.0,228.0277841196356,0.007245779037475586,1.0,0.003686189651489258,1.0
199,2.206590175628662,1.0,54.19784992599671,2.1098532676696777,1.0,105.3466721152289,42.690122842788696,1.0,54.19784992599671,65.35272765159607,1.0,105.3466721152289,5.855559587478638,1.0,50.361283097075784,6.329314231872559,1.0,229.7395154334415,0.2402973175048828,1.0,0.007876157760620117,1.0
200,2.8502190113067627,1.0,54.19784992599671,2.0501346588134766,1.0,105.3466721152289,61.01063847541809,1.0,54.19784992599671,66.86483788490295,1.0,105.3466721152289,46.68517994880676,1.0,54.19784992599671,54.29180121421814,1.0,105.3466721152289,0.24449706077575684,1.0,0.005029201507568359,1.0
201,2.7963998317718506,1.0,54.19784992599671,2.1108946800231934,1.0,105.3466721152289,50.30540943145752,1.0,54.19784992599671,53.04036474227905,1.0,105.3466721152289,0.8865091800689697,1.0,50.57562456856817,0.9858546257019043,1.0,168.9998037096252,0.006830930709838867,1.0,0.0036280155181884766,1.0
202,2.1315951347351074,1.0,54.19784992599671,1.8877570629119873,1.0,105.3466721152289,46.276262283325195,1.0,54.19784992599671,60.30538558959961,1.0,105.3466721152289,1.0028538703918457,1.0,50.570280928086504,2.4986073970794678,1.0,193.6195378157464,0.006377220153808594,1.0,0.005599021911621094,1.0
203,2.2176687717437744,1.0,54.19784992599671,2.034113883972168,1.0,105.3466721152289,43.87574744224548,1.0,54.19784992599671,56.12740087509155,1.0,105.3466721152289,1.9017629623413086,1.0,50.35435920082068,8.236908912658691,1.0,205.94712134246663,0.007578372955322266,1.0,0.007082700729370117,1.0
204,2.2902231216430664,1.0,54.19784992599671,2.0774147510528564,1.0,105.3466721152289,48.620651721954346,1.0,54.19784992599671,60.449007511138916,1.0,105.3466721152289,1.2048001289367676,1.0,50.28819362570266,4.8517186641693115,1.0,214.28112385708664,0.1867237091064453,1.0,0.006060600280761719,1.0
205,2.858654022216797,1.0,54.19784992599671,1.9488728046417236,1.0,105.3466721152289,47.2563042640686,1.0,54.19784992599671,52.547053813934326,1.0,105.3466721152289,2.163879156112671,1.0,50.27383898229664,4.240429401397705,1.0,218.98189535703568,0.0054814815521240234,1.0,0.004899263381958008,1.0
206,2.410572052001953,1.0,54.19784992599671,2.051675796508789,1.0,105.3466721152289,48.61665606498718,1.0,54.19784992599671,65.04870510101318,1.0,105.3466721152289,3.5594382286071777,1.0,50.24892203952322,5.6056859493255615,1.0,222.60344005187721,0.007846593856811523,1.0,0.008257865905761719,1.0
207,2.421956777572632,1.0,54.19784992599671,2.0337014198303223,1.0,105.3466721152289,45.34704566001892,1.0,54.19784992599671,57.063169956207275,1.0,105.3466721152289,1.800018310546875,1.0,50.24322782655895,5.536145925521851,1.0,225.6656079148505,0.007016420364379883,1.0,0.006487607955932617,1.0
208,1.9734082221984863,1.0,54.19784992599671,1.9248671531677246,1.0,105.3466721152289,45.23340892791748,1.0,54.19784992599671,69.24695229530334,1.0,105.3466721152289,3.063176155090332,1.0,50.28501308559771,8.46239972114563,1.0,228.0277841196356,0.15462183952331543,1.0,0.008907079696655273,1.0
209,2.9242753982543945,1.0,54.19784992599671,2.1558492183685303,1.0,105.3466721152289,50.229376554489136,1.0,54.19784992599671,51.91903591156006,1.0,105.3466721152289,5.636551380157471,1.0,50.361283097075784,7.252037048339844,1.0,229.7395154334415,0.007711648941040039,1.0,0.006550788879394531,1.0
210,2.979372262954712,1.0,54.19784992599671,2.6365182399749756,1.0,105.3466721152289,44.71187090873718,1.0,54.19784992599671,56.630587339401245,1.0,105.3466721152289,48.85075855255127,1.0,54.19784992599671,65.85055446624756,1.0,105.3466721152289,0.005628347396850586,1.0,0.005618095397949219,1.0
211,2.272557020187378,1.0,54.19784992599671,2.1056478023529053,1.0,105.3466721152289,44.71660614013672,1.0,54.19784992599671,56.303444385528564,1.0,105.3466721152289,0.9036214351654053,1.0,50.57562456856817,1.2102665901184082,1.0,168.9998037096252,0.004618167877197266,1.0,0.004704475402832031,1.0
212,2.060919761657715,1.0,54.19784992599671,2.0063633918762207,1.0,105.3466721152289,43.012436628341675,1.0,54.19784992599671,54.6901695728302,1.0,105.3466721152289,0.8020913600921631,1.0,50.570280928086504,2.0352694988250732,1.0,193.6195378157464,0.005856513977050781,1.0,0.009039878845214844,1.0
213,1.9900157451629639,1.0,54.19784992599671,2.066706657409668,1.0,105.3466721152289,45.47004699707031,1.0,54.19784992599671,52.31694674491882,1.0,105.3466721152289,0.9884159564971924,1.0,50.35435920082068,8.04670238494873,1.0,205.94712134246663,0.007085323333740234,1.0,0.0048656463623046875,1.0
214,2.2654612064361572,1.0,54.19784992599671,1.8801493644714355,1.0,105.3466721152289,47.97932291030884,1.0,54.19784992599671,62.84384799003601,1.0,105.3466721152289,2.1152143478393555,1.0,50.28819362570266,5.853477716445923,1.0,214.28112385708664,0.012346267700195312,1.0,0.0068247318267822266,1.0
215,2.640516996383667,1.0,54.19784992599671,2.229963541030884,1.0,105.3466721152289,46.60214447975159,1.0,54.19784992599671,52.997318506240845,1.0,105.3466721152289,2.0280611515045166,1.0,50.27383898229664,4.259639501571655,1.0,218.98189535703568,0.01028895378112793,1.0,0.005257129669189453,1.0
216,2.459921360015869,1.0,54.19784992599671,1.9598584175109863,1.0,105.3466721152289,45.3252010345459,1.0,54.19784992599671,64.9987781047821,1.0,105.3466721152289,1.906700849533081,1.0,50.24892203952322,5.44464373588562,1.0,222.60344005187721,0.0038139820098876953,1.0,0.0033783912658691406,1.0
217,2.0718584060668945,1.0,54.19784992599671,2.161898612976074,1.0,105.3466721152289,48.00994801521301,1.0,54.19784992599671,51.89637851715088,1.0,105.3466721152289,2.026902437210083,1.0,50.24322782655895,6.188975811004639,1.0,225.6656079148505,0.0037860870361328125,1.0,0.01001882553100586,1.0
218,2.2112183570861816,1.0,54.19784992599671,1.9620671272277832,1.0,105.3466721152289,47.92256712913513,1.0,54.19784992599671,53.597485065460205,1.0,105.3466721152289,2.4182238578796387,1.0,50.28501308559771,9.529065132141113,1.0,228.0277841196356,0.0072171688079833984,1.0,0.006189823150634766,1.0
219,3.095113515853882,1.0,54.19784992599671,2.1825342178344727,1.0,105.3466721152289,43.427095890045166,1.0,54.19784992599671,55.93509769439697,1.0,105.3466721152289,2.6541621685028076,1.0,50.361283097075784,6.318018674850464,1.0,229.7395154334415,0.00858616828918457,1.0,0.0068089962005615234,1.0
220,2.638648509979248,1.0,54.19784992599671,2.1249473094940186,1.0,105.3466721152289,44.5022497177124,1.0,54.19784992599671,51.477779388427734,1.0,105.3466721152289,42.99346613883972,1.0,54.19784992599671,53.0192186832428,1.0,105.3466721152289,0.008469581604003906,1.0,0.0063250064849853516,1.0
221,2.3017990589141846,1.0,54.19784992599671,2.029514789581299,1.0,105.3466721152289,47.49030923843384,1.0,54.19784992599671,54.84744071960449,1.0,105.3466721152289,0.6865944862365723,1.0,50.57562456856817,1.0387234687805176,1.0,168.9998037096252,0.005792379379272461,1.0,0.005051851272583008,1.0
222,2.2614622116088867,1.0,54.19784992599671,2.168135166168213,1.0,105.3466721152289,47.22406029701233,1.0,54.19784992599671,51.087056159973145,1.0,105.3466721152289,1.0273020267486572,1.0,50.570280928086504,2.209904432296753,1.0,193.6195378157464,0.005503177642822266,1.0,0.0049932003021240234,1.0
223,2.1235508918762207,1.0,54.19784992599671,1.9584755897521973,1.0,105.3466721152289,43.44487237930298,1.0,54.19784992599671,59.51148176193237,1.0,105.3466721152289,2.0477254390716553,1.0,50.35435920082068,8.36531376838684,1.0,205.94712134246663,0.0059850215911865234,1.0,0.006042003631591797,1.0
224,2.743258476257324,1.0,54.19784992599671,2.036628484725952,1.0,105.3466721152289,50.11189794540405,1.0,54.19784992599671,64.74001789093018,1.0,105.3466721152289,3.3445401191711426,1.0,50.28819362570266,6.572934865951538,1.0,214.28112385708664,0.2796666622161865,1.0,0.00855398178100586,1.0
225,3.3825390338897705,1.0,54.19784992599671,2.6585540771484375,1.0,105.3466721152289,54.21732831001282,1.0,54.19784992599671,56.062421560287476,1.0,105.3466721152289,2.0537173748016357,1.0,50.27383898229664,4.599766969680786,1.0,218.98189535703568,0.0046539306640625,1.0,0.004828214645385742,1.0
226,2.2972846031188965,1.0,54.19784992599671,2.0628933906555176,1.0,105.3466721152289,47.70163011550903,1.0,54.19784992599671,52.52538800239563,1.0,105.3466721152289,1.5651004314422607,1.0,50.24892203952322,4.864061594009399,1.0,222.60344005187721,0.004736185073852539,1.0,0.004361391067504883,1.0
227,1.9985413551330566,1.0,54.19784992599671,1.9520132541656494,1.0,105.3466721152289,44.0233359336853,1.0,54.19784992599671,53.09821367263794,1.0,105.3466721152289,3.4814200401306152,1.0,50.24322782655895,6.53843355178833,1.0,225.6656079148505,0.0073089599609375,1.0,0.0057642459869384766,1.0
228,2.5550594329833984,1.0,54.19784992599671,2.411593198776245,1.0,105.3466721152289,46.0508770942688,1.0,54.19784992599671,56.53662061691284,1.0,105.3466721152289,2.742119312286377,1.0,50.28501308559771,8.981460094451904,1.0,228.0277841196356,0.007981300354003906,1.0,0.008466958999633789,1.0
229,2.8985345363616943,1.0,54.19784992599671,2.127276659011841,1.0,105.3466721152289,44.86008024215698,1.0,54.19784992599671,54.91462159156799,1.0,105.3466721152289,2.0566964149475098,1.0,50.361283097075784,5.308318376541138,1.0,229.7395154334415,0.009129524230957031,1.0,0.006325483322143555,1.0
230,2.3260836601257324,1.0,54.19784992599671,1.9597437381744385,1.0,105.3466721152289,43.34514927864075,1.0,54.19784992599671,56.68265151977539,1.0,105.3466721152289,54.575467348098755,1.0,54.19784992599671,52.33029770851135,1.0,105.3466721152289,0.28114819526672363,1.0,0.0074253082275390625,1.0
231,2.7552168369293213,1.0,54.19784992599671,1.8623981475830078,1.0,105.3466721152289,49.17241358757019,1.0,54.19784992599671,53.26400351524353,1.0,105.3466721152289,0.7388243675231934,1.0,50.57562456856817,1.1376757621765137,1.0,168.9998037096252,0.005403280258178711,1.0,0.00469517707824707,1.0
232,2.1705164909362793,1.0,54.19784992599671,2.1120712757110596,1.0,105.3466721152289,47.24915528297424,1.0,54.19784992599671,61.79482913017273,1.0,105.3466721152289,1.1868579387664795,1.0,50.570280928086504,2.2409629821777344,1.0,193.6195378157464,0.006880760192871094,1.0,0.0063860416412353516,1.0
233,1.9635052680969238,1.0,54.19784992599671,2.09722900390625,1.0,105.3466721152289,53.06888937950134,1.0,54.19784992599671,52.9329252243042,1.0,105.3466721152289,1.4975755214691162,1.0,50.35435920082068,7.983104944229126,1.0,205.94712134246663,0.004349231719970703,1.0,0.00448918342590332,1.0
234,2.2567546367645264,1.0,54.19784992599671,1.9654951095581055,1.0,105.3466721152289,44.13184952735901,1.0,54.19784992599671,54.76810693740845,1.0,105.3466721152289,1.2808849811553955,1.0,50.28819362570266,5.071349382400513,1.0,214.28112385708664,0.005190372467041016,1.0,0.004224061965942383,1.0
235,1.9602878093719482,1.0,54.19784992599671,2.1715188026428223,1.0,105.3466721152289,46.11094379425049,1.0,54.19784992599671,55.0356125831604,1.0,105.3466721152289,1.8204784393310547,1.0,50.27383898229664,4.190983295440674,1.0,218.98189535703568,0.005704402923583984,1.0,0.0049059391021728516,1.0
236,2.093348264694214,1.0,54.19784992599671,1.9975507259368896,1.0,105.3466721152289,46.95934820175171,1.0,54.19784992599671,56.898088693618774,1.0,105.3466721152289,2.3490753173828125,1.0,50.24892203952322,5.425242185592651,1.0,222.60344005187721,0.007191181182861328,1.0,0.006651878356933594,1.0
237,3.018031597137451,1.0,54.19784992599671,2.632817506790161,1.0,105.3466721152289,43.80946660041809,1.0,54.19784992599671,52.872098445892334,1.0,105.3466721152289,1.801461935043335,1.0,50.24322782655895,5.236480236053467,1.0,225.6656079148505,0.005040645599365234,1.0,0.004106044769287109,1.0
238,2.1467437744140625,1.0,54.19784992599671,2.2750587463378906,1.0,105.3466721152289,44.685619831085205,1.0,54.19784992599671,56.76041030883789,1.0,105.3466721152289,2.712900400161743,1.0,50.28501308559771,9.148648500442505,1.0,228.0277841196356,0.007270336151123047,1.0,0.007007598876953125,1.0
239,2.7726054191589355,1.0,54.19784992599671,1.9268102645874023,1.0,105.3466721152289,47.99044966697693,1.0,54.19784992599671,54.38538932800293,1.0,105.3466721152289,1.9907457828521729,1.0,50.361283097075784,9.715216875076294,1.0,229.7395154334415,0.008836746215820312,1.0,0.007418155670166016,1.0
240,2.8845882415771484,1.0,54.19784992599671,2.0363752841949463,1.0,105.3466721152289,46.07209801673889,1.0,54.19784992599671,51.627336263656616,1.0,105.3466721152289,44.63711190223694,1.0,54.19784992599671,59.294116735458374,1.0,105.3466721152289,0.007122039794921875,1.0,0.0059092044830322266,1.0
241,2.1903722286224365,1.0,54.19784992599671,1.933835506439209,1.0,105.3466721152289,46.50485682487488,1.0,54.19784992599671,53.04882454872131,1.0,105.3466721152289,0.7347438335418701,1.0,50.57562456856817,1.070737361907959,1.0,168.9998037096252,0.003976583480834961,1.0,0.0049440860748291016,1.0
242,2.1012539863586426,1.0,54.19784992599671,2.147548198699951,1.0,105.3466721152289,44.06922674179077,1.0,54.19784992599671,54.11377310752869,1.0,105.3466721152289,0.8914308547973633,1.0,50.570280928086504,2.352508068084717,1.0,193.6195378157464,0.006478309631347656,1.0,0.0062716007232666016,1.0
243,2.2298858165740967,1.0,54.19784992599671,2.038571834564209,1.0,105.3466721152289,45.5686981678009,1.0,54.19784992599671,51.912808895111084,1.0,105.3466721152289,0.9932291507720947,1.0,50.35435920082068,7.687111139297485,1.0,205.94712134246663,0.0051555633544921875,1.0,0.0047206878662109375,1.0
244,1.8963303565979004,1.0,54.19784992599671,1.8626399040222168,1.0,105.3466721152289,43.97553467750549,1.0,54.19784992599671,51.296549558639526,1.0,105.3466721152289,1.2267076969146729,1.0,50.28819362570266,5.010756254196167,1.0,214.28112385708664,0.006677150726318359,1.0,0.008139371871948242,1.0
245,1.9995155334472656,1.0,54.19784992599671,2.2295660972595215,1.0,105.3466721152289,44.199820041656494,1.0,54.19784992599671,52.23846793174744,1.0,105.3466721152289,1.2818095684051514,1.0,50.27383898229664,3.7025065422058105,1.0,218.98189535703568,0.004163026809692383,1.0,0.004965305328369141,1.0
246,2.066915988922119,1.0,54.19784992599671,2.145206928253174,1.0,105.3466721152289,44.70436429977417,1.0,54.19784992599671,55.16321778297424,1.0,105.3466721152289,1.6442890167236328,1.0,50.24892203952322,4.68027138710022,1.0,222.60344005187721,0.006922483444213867,1.0,0.005316257476806641,1.0
247,2.1389997005462646,1.0,54.19784992599671,2.068704843521118,1.0,105.3466721152289,45.34254264831543,1.0,54.19784992599671,51.91145038604736,1.0,105.3466721152289,1.5215814113616943,1.0,50.24322782655895,5.34088134765625,1.0,225.6656079148505,0.007267475128173828,1.0,0.008132219314575195,1.0
248,1.9519309997558594,1.0,54.19784992599671,2.06445574760437,1.0,105.3466721152289,42.938605308532715,1.0,54.19784992599671,51.30268049240112,1.0,105.3466721152289,1.7272343635559082,1.0,50.28501308559771,8.500284194946289,1.0,228.0277841196356,0.0052661895751953125,1.0,0.004721164703369141,1.0
249,2.7737863063812256,1.0,54.19784992599671,2.603084087371826,1.0,105.3466721152289,51.486148834228516,1.0,54.19784992599671,70.51306295394897,1.0,105.3466721152289,9.49775218963623,1.0,50.361283097075784,7.592580080032349,1.0,229.7395154334415,0.8902149200439453,1.0,0.006628990173339844,1.0
250,3.6917834281921387,1.0,54.19784992599671,2.9413537979125977,1.0,105.3466721152289,68.11753439903259,1.0,54.19784992599671,64.48648023605347,1.0,105.3466721152289,47.540281534194946,1.0,54.19784992599671,63.20303416252136,1.0,105.3466721152289,0.318617582321167,1.0,0.007273435592651367,1.0
251,2.7295660972595215,1.0,54.19784992599671,2.1703310012817383,1.0,105.3466721152289,48.82768702507019,1.0,54.19784992599671,56.76112389564514,1.0,105.3466721152289,0.7600681781768799,1.0,50.57562456856817,0.8473625183105469,1.0,168.9998037096252,0.004348278045654297,1.0,0.004315614700317383,1.0
252,1.9983389377593994,1.0,54.19784992599671,2.1566224098205566,1.0,105.3466721152289,48.206634521484375,1.0,54.19784992599671,54.71934723854065,1.0,105.3466721152289,0.9680571556091309,1.0,50.570280928086504,2.8234214782714844,1.0,193.6195378157464,0.010359764099121094,1.0,0.008153438568115234,1.0
253,2.7205135822296143,1.0,54.19784992599671,2.127647876739502,1.0,105.3466721152289,52.89224314689636,1.0,54.19784992599671,61.24264073371887,1.0,105.3466721152289,1.7049005031585693,1.0,50.35435920082068,8.15005373954773,1.0,205.94712134246663,0.0070459842681884766,1.0,0.006714820861816406,1.0
254,2.8176157474517822,1.0,54.19784992599671,2.0172152519226074,1.0,105.3466721152289,44.32144474983215,1.0,54.19784992599671,56.08564734458923,1.0,105.3466721152289,1.650378704071045,1.0,50.28819362570266,5.473906755447388,1.0,214.28112385708664,0.006780385971069336,1.0,0.006540536880493164,1.0
255,2.006662607192993,1.0,54.19784992599671,1.9962918758392334,1.0,105.3466721152289,43.704389572143555,1.0,54.19784992599671,61.44108867645264,1.0,105.3466721152289,3.874549388885498,1.0,50.27383898229664,4.612679481506348,1.0,218.98189535703568,0.00738215446472168,1.0,0.009674072265625,1.0
256,2.850713014602661,1.0,54.19784992599671,2.082400321960449,1.0,105.3466721152289,55.553566217422485,1.0,54.19784992599671,59.376800537109375,1.0,105.3466721152289,1.7573277950286865,1.0,50.24892203952322,5.622859001159668,1.0,222.60344005187721,0.010773658752441406,1.0,0.005750894546508789,1.0
257,2.1548938751220703,1.0,54.19784992599671,2.1631250381469727,1.0,105.3466721152289,50.36572313308716,1.0,54.19784992599671,51.894041538238525,1.0,105.3466721152289,1.5914599895477295,1.0,50.24322782655895,5.137211799621582,1.0,225.6656079148505,0.004325151443481445,1.0,0.004046916961669922,1.0
258,1.9050285816192627,1.0,54.19784992599671,1.8633556365966797,1.0,105.3466721152289,64.24653816223145,1.0,54.19784992599671,59.30598735809326,1.0,105.3466721152289,3.620047092437744,1.0,50.28501308559771,9.359062433242798,1.0,228.0277841196356,0.024452924728393555,1.0,0.008014917373657227,1.0
259,3.0428922176361084,1.0,54.19784992599671,2.680712938308716,1.0,105.3466721152289,47.540682315826416,1.0,54.19784992599671,58.04584980010986,1.0,105.3466721152289,3.488755464553833,1.0,50.361283097075784,7.978666067123413,1.0,229.7395154334415,0.00714874267578125,1.0,0.006682872772216797,1.0
260,2.7558517456054688,1.0,54.19784992599671,2.2112481594085693,1.0,105.3466721152289,45.59223914146423,1.0,54.19784992599671,55.70161700248718,1.0,105.3466721152289,54.755266189575195,1.0,54.19784992599671,53.915252685546875,1.0,105.3466721152289,0.005150556564331055,1.0,0.0049898624420166016,1.0
261,2.096442699432373,1.0,54.19784992599671,1.9800477027893066,1.0,105.3466721152289,45.726670265197754,1.0,54.19784992599671,54.05409789085388,1.0,105.3466721152289,1.2549004554748535,1.0,50.57562456856817,1.3468883037567139,1.0,168.9998037096252,0.003854513168334961,1.0,0.003410816192626953,1.0
262,2.142544984817505,1.0,54.19784992599671,2.0403707027435303,1.0,105.3466721152289,52.547133922576904,1.0,54.19784992599671,60.61575508117676,1.0,105.3466721152289,1.1905527114868164,1.0,50.570280928086504,2.3246288299560547,1.0,193.6195378157464,0.004587650299072266,1.0,0.004102468490600586,1.0
263,2.0283803939819336,1.0,54.19784992599671,2.0270988941192627,1.0,105.3466721152289,42.987191915512085,1.0,54.19784992599671,61.21986103057861,1.0,105.3466721152289,1.768082857131958,1.0,50.35435920082068,7.668771266937256,1.0,205.94712134246663,0.004749298095703125,1.0,0.0045130252838134766,1.0
264,1.9012126922607422,1.0,54.19784992599671,1.8958039283752441,1.0,105.3466721152289,60.08666253089905,1.0,54.19784992599671,66.45533323287964,1.0,105.3466721152289,1.3156242370605469,1.0,50.28819362570266,5.690459966659546,1.0,214.28112385708664,0.004621982574462891,1.0,0.005657196044921875,1.0
265,2.5782291889190674,1.0,54.19784992599671,2.606100082397461,1.0,105.3466721152289,55.41421341896057,1.0,54.19784992599671,65.37413358688354,1.0,105.3466721152289,2.7497103214263916,1.0,50.27383898229664,6.2756757736206055,1.0,218.98189535703568,0.005165815353393555,1.0,0.0047757625579833984,1.0
266,2.4645917415618896,1.0,54.19784992599671,2.3858509063720703,1.0,105.3466721152289,77.9896833896637,1.0,54.19784992599671,68.06542372703552,1.0,105.3466721152289,2.4322731494903564,1.0,50.24892203952322,5.489811420440674,1.0,222.60344005187721,0.005583524703979492,1.0,0.003794431686401367,1.0
267,3.6209824085235596,1.0,54.19784992599671,4.916520595550537,1.0,105.3466721152289,51.49528169631958,1.0,54.19784992599671,63.69862914085388,1.0,105.3466721152289,6.037545680999756,1.0,50.24322782655895,6.404291152954102,1.0,225.6656079148505,0.005493640899658203,1.0,0.004138469696044922,1.0
268,3.065563917160034,1.0,54.19784992599671,2.6866743564605713,1.0,105.3466721152289,52.05081367492676,1.0,54.19784992599671,63.058202266693115,1.0,105.3466721152289,4.701589345932007,1.0,50.28501308559771,9.098559379577637,1.0,228.0277841196356,0.005274534225463867,1.0,0.0034716129302978516,1.0
269,2.3983466625213623,1.0,54.19784992599671,2.2543818950653076,1.0,105.3466721152289,51.83660626411438,1.0,54.19784992599671,62.41423749923706,1.0,105.3466721152289,2.206923484802246,1.0,50.361283097075784,5.699847459793091,1.0,229.7395154334415,0.0037856101989746094,1.0,0.003377199172973633,1.0
270,2.3926751613616943,1.0,54.19784992599671,2.6670989990234375,1.0,105.3466721152289,51.562803983688354,1.0,54.19784992599671,63.00599718093872,1.0,105.3466721152289,52.06540083885193,1.0,54.19784992599671,62.35229706764221,1.0,105.3466721152289,0.006794929504394531,1.0,0.006467103958129883,1.0
271,2.4771721363067627,1.0,54.19784992599671,2.3194644451141357,1.0,105.3466721152289,51.60422897338867,1.0,54.19784992599671,62.58643555641174,1.0,105.3466721152289,0.8770766258239746,1.0,50.57562456856817,1.122426986694336,1.0,168.9998037096252,0.009062767028808594,1.0,0.008329153060913086,1.0
272,2.257871389389038,1.0,54.19784992599671,2.273075819015503,1.0,105.3466721152289,50.451820611953735,1.0,54.19784992599671,60.289685010910034,1.0,105.3466721152289,1.0260910987854004,1.0,50.570280928086504,2.4559779167175293,1.0,193.6195378157464,0.00691533088684082,1.0,0.00649714469909668,1.0
273,2.456645965576172,1.0,54.19784992599671,2.33193302154541,1.0,105.3466721152289,54.402660846710205,1.0,54.19784992599671,60.11222529411316,1.0,105.3466721152289,1.279994249343872,1.0,50.35435920082068,9.011728048324585,1.0,205.94712134246663,0.011159658432006836,1.0,0.005809783935546875,1.0
274,2.338064432144165,1.0,54.19784992599671,2.3997511863708496,1.0,105.3466721152289,59.08384299278259,1.0,54.19784992599671,65.77801275253296,1.0,105.3466721152289,1.3206026554107666,1.0,50.28819362570266,5.945587396621704,1.0,214.28112385708664,0.005466461181640625,1.0,0.00542449951171875,1.0
275,2.4992308616638184,1.0,54.19784992599671,2.4529552459716797,1.0,105.3466721152289,52.19408917427063,1.0,54.19784992599671,61.110145807266235,1.0,105.3466721152289,1.4131829738616943,1.0,50.27383898229664,3.994135618209839,1.0,218.98189535703568,0.005853891372680664,1.0,0.007786750793457031,1.0
276,2.467050313949585,1.0,54.19784992599671,2.4453141689300537,1.0,105.3466721152289,51.57702970504761,1.0,54.19784992599671,64.06441760063171,1.0,105.3466721152289,2.4527587890625,1.0,50.24892203952322,6.2262492179870605,1.0,222.60344005187721,0.0074536800384521484,1.0,0.0038094520568847656,1.0
277,2.457315444946289,1.0,54.19784992599671,2.3464009761810303,1.0,105.3466721152289,52.157063007354736,1.0,54.19784992599671,62.34597730636597,1.0,105.3466721152289,1.8927154541015625,1.0,50.24322782655895,6.285872459411621,1.0,225.6656079148505,0.0065860748291015625,1.0,0.0036160945892333984,1.0
278,2.293368101119995,1.0,54.19784992599671,2.3497352600097656,1.0,105.3466721152289,51.89404797554016,1.0,54.19784992599671,61.29286861419678,1.0,105.3466721152289,2.067047119140625,1.0,50.28501308559771,8.960733413696289,1.0,228.0277841196356,0.005829334259033203,1.0,0.007227659225463867,1.0
